1500,F,159,2001
1501,M,181,2003
1502,F,160,2002
1503,M,182,2002
1504,M,181,2004
1505,F,158,2002
1506,M,172,2001
1507,M,180,2004
1508,M,182,2003
1509,F,163,2003
1510,F,155,2002
1511,F,162,2000
1512,M,178,2003
1513,F,159,2002
1514,M,173,2000
1515,F,158,2002
1516,M,178,2000
1517,M,182,2003
1518,F,154,2002
1519,M,187,2001
1520,M,173,2004
1521,M,176,2003
1522,M,179,2004
1523,M,177,2003
1524,F,159,2000
1525,F,163,2002
1526,F,151,2001
1527,F,154,2002
1528,F,160,2004
1529,F,162,2003
1530,F,165,2003
1531,F,162,2001
1532,F,154,2001
1533,F,164,2002
1534,F,162,2002
1535,F,155,2002
1536,F,160,2002
1537,F,160,2001
1538,F,165,2003
1539,F,163,2000
1540,M,183,2000
1541,M,185,2002
1542,F,163,2002
1543,F,160,2002
1544,F,162,2000
1545,F,165,2000
1546,F,159,2002
1547,M,184,2000
1548,F,150,2002
1549,F,160,2003
1550,M,176,2001
1551,F,153,2002
1552,F,164,2000
1553,F,160,2002
1554,M,180,2004
1555,M,184,2004
1556,M,176,2000
1557,F,158,2002
1558,M,180,2002
1559,F,155,2001
1560,M,186,2003
1561,M,185,2000
1562,F,155,2003
1563,M,179,2000
1564,F,154,2002
1565,F,159,2004
1566,F,162,2003
1567,F,155,2001
1568,F,155,2002
1569,F,160,2001
1570,M,184,2001
1571,F,153,2003
1572,M,179,2002
1573,F,160,2000
1574,F,158,2003
1575,F,158,2001
1576,M,178,2002
1577,M,180,2001
1578,M,178,2002
1579,M,176,2003
1580,M,179,2002
1581,F,155,2001
1582,F,162,2001
1583,F,158,2001
1584,F,162,2002
1585,F,164,2000
1586,F,158,2002
1587,M,177,2004
1588,M,179,2001
1589,F,161,2000
1590,M,180,2004
1591,F,162,2002
1592,M,179,2003
1593,M,174,2000
1594,M,180,2003
1595,M,181,2000
1596,F,162,2002
1597,F,160,2000
1598,F,162,2004
1599,M,181,2003
1600,M,178,2002
1601,F,160,2001
1602,F,156,2002
1603,M,185,2004
1604,F,157,2003
1605,F,155,2002
1606,M,175,2001
1607,F,163,2003
1608,M,180,2003
1609,M,180,2000
1610,M,175,2002
1611,F,156,2002
1612,F,159,2000
1613,M,173,2000
1614,F,165,2001
1615,F,153,2000
1616,M,175,2001
1617,M,174,2002
1618,M,175,2004
1619,F,155,2003
1620,M,182,2004
1621,F,164,2003
1622,F,158,2003
1623,F,160,2003
1624,M,181,2001
1625,M,177,2001
1626,F,161,2003
1627,F,160,2001
1628,F,157,2002
1629,M,182,2004
1630,F,152,2001
1631,M,179,2002
1632,F,154,2002
1633,M,185,2002
1634,F,159,2000
1635,F,158,2002
1636,M,186,2002
1637,M,179,2000
1638,M,181,2000
1639,M,181,2003
1640,M,172,2002
1641,M,181,2003
1642,M,181,2003
1643,M,181,2002
1644,M,181,2002
1645,F,155,2000
1646,F,158,2002
1647,F,151,2004
1648,M,178,2004
1649,F,163,2000
1650,M,179,2000
1651,M,181,2003
1652,F,162,2001
1653,M,178,2003
1654,M,185,2004
1655,M,180,2004
1656,F,159,2004
1657,F,160,2001
1658,F,161,2003
1659,F,157,2002
1660,M,183,2001
1661,M,180,2002
1662,M,182,2003
1663,F,151,2004
1664,F,158,2001
1665,M,173,2003
1666,M,181,2004
1667,M,183,2001
1668,F,159,2002
1669,F,161,2000
1670,M,182,2002
1671,F,159,2002
1672,M,179,2001
1673,M,177,2001
1674,F,157,2004
1675,M,189,2001
1676,F,159,2004
1677,F,163,2001
1678,F,163,2000
1679,M,187,2000
1680,M,174,2001
1681,F,156,2001
1682,F,154,2002
1683,F,159,2004
1684,F,155,2000
1685,F,154,2000
1686,M,180,2003
1687,M,181,2004
1688,F,158,2003
1689,M,179,2001
1690,F,163,2003
1691,F,165,2003
1692,F,161,2003
1693,M,177,2002
1694,F,159,2000
1695,F,157,2001
1696,F,154,2000
1697,F,168,2004
1698,M,181,2003
1699,M,179,2002
1700,F,163,2004
1701,M,177,2004
1702,F,155,2001
1703,F,152,2004
1704,F,169,2004
1705,M,179,2004
1706,F,166,2000
1707,M,176,2001
1708,M,179,2001
1709,M,182,2001
1710,F,172,2000
1711,F,161,2000
1712,F,157,2003
1713,M,179,2002
1714,F,162,2004
1715,F,161,2000
1716,M,176,2002
1717,M,176,2000
1718,F,157,2002
1719,M,176,2004
1720,F,162,2002
1721,M,181,2001
1722,F,159,2000
1723,F,155,2003
1724,M,188,2003
1725,M,187,2003
1726,M,176,2003
1727,F,157,2002
1728,F,160,2001
1729,F,160,2000
1730,M,170,2002
1731,M,177,2003
1732,M,189,2003
1733,M,184,2002
1734,F,161,2003
1735,F,157,2001
1736,F,153,2002
1737,F,157,2002
1738,M,182,2004
1739,F,157,2001
1740,M,179,2000
1741,M,180,2001
1742,F,156,2002
1743,F,161,2004
1744,F,160,2001
1745,F,155,2000
1746,M,179,2004
1747,M,177,2004
1748,F,162,2004
1749,M,181,2004
1750,F,160,2004
1751,M,182,2001
1752,M,177,2002
1753,F,160,2002
1754,M,178,2001
1755,F,157,2000
1756,M,185,2000
1757,F,158,2000
1758,M,183,2001
1759,M,184,2001
1760,F,159,2004
1761,F,162,2000
1762,M,180,2000
1763,F,160,2002
1764,F,165,2002
1765,F,162,2003
1766,M,176,2000
1767,M,181,2001
1768,M,177,2001
1769,M,170,2002
1770,M,171,2004
1771,F,161,2002
1772,F,172,2004
1773,F,157,2001
1774,M,179,2001
1775,M,182,2003
1776,F,166,2001
1777,F,162,2001
1778,F,158,2003
1779,M,184,2002
1780,M,179,2001
1781,F,156,2004
1782,F,164,2003
1783,F,156,2001
1784,F,158,2000
1785,F,155,2001
1786,F,156,2003
1787,M,180,2004
1788,F,154,2001
1789,F,164,2000
1790,F,166,2000
1791,M,181,2003
1792,M,186,2004
1793,M,181,2002
1794,M,175,2002
1795,M,181,2002
1796,M,172,2004
1797,M,177,2002
1798,F,168,2003
1799,F,157,2002
1800,M,179,2000
1801,M,176,2002
1802,F,159,2004
1803,F,165,2003
1804,F,159,2002
1805,F,154,2000
1806,F,161,2003
1807,F,158,2003
1808,F,157,2004
1809,F,158,2004
1810,F,158,2001
1811,M,180,2001
1812,M,178,2001
1813,F,157,2004
1814,F,158,2003
1815,F,160,2004
1816,M,180,2002
1817,M,186,2001
1818,F,159,2002
1819,F,158,2002
1820,M,190,2000
1821,M,179,2004
1822,M,183,2002
1823,F,166,2000
1824,F,157,2002
1825,M,180,2002
1826,M,175,2003
1827,M,179,2000
1828,F,167,2000
1829,F,161,2001
1830,M,184,2002
1831,F,160,2004
1832,F,155,2001
1833,M,175,2003
1834,M,185,2004
1835,F,150,2002
1836,F,160,2004
1837,M,180,2001
1838,F,158,2002
1839,F,169,2001
1840,F,158,2001
1841,F,161,2001
1842,F,158,2004
1843,M,177,2000
1844,F,153,2000
1845,M,176,2004
1846,M,179,2002
1847,M,182,2003
1848,F,167,2000
1849,M,184,2001
1850,F,159,2003
1851,F,161,2004
1852,F,157,2001
1853,F,161,2001
1854,M,176,2000
1855,M,182,2002
1856,F,165,2001
1857,M,179,2002
1858,F,163,2000
1859,M,165,2003
1860,M,187,2002
1861,F,148,2001
1862,F,155,2003
1863,F,153,2001
1864,M,179,2003
1865,F,155,2001
1866,M,180,2000
1867,F,161,2001
1868,M,182,2003
1869,F,159,2002
1870,F,157,2003
1871,M,170,2001
1872,M,175,2001
1873,M,180,2000
1874,F,159,2000
1875,F,159,2002
1876,M,176,2001
1877,M,174,2002
1878,M,178,2001
1879,F,158,2001
1880,M,179,2002
1881,F,167,2004
1882,F,157,2003
1883,M,182,2004
1884,M,178,2000
1885,F,161,2000
1886,M,175,2002
1887,F,151,2002
1888,M,177,2000
1889,M,176,2004
1890,F,163,2000
1891,F,159,2003
1892,M,181,2000
1893,M,183,2003
1894,F,163,2000
1895,M,177,2000
1896,F,160,2001
1897,M,183,2001
1898,M,184,2003
1899,F,157,2001
1900,M,176,2000
1901,F,166,2002
1902,F,163,2001
1903,F,159,2000
1904,F,166,2001
1905,M,183,2002
1906,F,151,2004
1907,M,186,2004
1908,F,167,2000
1909,M,181,2001
1910,M,185,2004
1911,F,160,2000
1912,M,176,2003
1913,M,180,2003
1914,M,179,2003
1915,F,150,2001
1916,F,158,2001
1917,F,159,2004
1918,M,175,2000
1919,M,177,2002
1920,M,180,2003
1921,F,162,2000
1922,F,159,2003
1923,M,178,2001
1924,M,179,2002
1925,F,153,2001
1926,F,162,2000
1927,M,178,2002
1928,F,166,2003
1929,F,159,2000
1930,F,161,2004
1931,M,182,2004
1932,M,182,2000
1933,F,164,2003
1934,M,189,2001
1935,M,184,2004
1936,M,181,2004
1937,F,147,2003
1938,F,165,2003
1939,M,182,2003
1940,M,182,2002
1941,F,161,2003
1942,F,160,2000
1943,F,155,2004
1944,M,186,2002
1945,F,155,2004
1946,F,162,2003
1947,M,182,2001
1948,F,161,2001
1949,F,165,2000
1950,M,182,2000
1951,M,184,2000
1952,F,162,2001
1953,F,153,2004
1954,F,167,2003
1955,M,181,2001
1956,F,158,2003
1957,M,181,2004
1958,F,160,2001
1959,M,181,2001
1960,M,183,2001
1961,F,159,2001
1962,F,161,2001
1963,M,178,2002
1964,M,177,2001
1965,M,181,2000
1966,M,176,2001
1967,M,181,2002
1968,M,178,2002
1969,M,175,2000
1970,F,155,2003
1971,M,182,2000
1972,F,162,2000
1973,F,159,2002
1974,M,183,2004
1975,F,165,2000
1976,M,171,2003
1977,M,179,2000
1978,F,165,2000
1979,F,152,2003
1980,F,161,2003
1981,M,178,2003
1982,F,157,2003
1983,M,180,2004
1984,M,178,2004
1985,F,165,2004
1986,M,182,2003
1987,F,166,2000
1988,M,174,2000
1989,M,181,2001
1990,F,159,2004
1991,F,159,2002
1992,F,164,2003
1993,M,171,2001
1994,F,162,2003
1995,M,180,2004
1996,F,159,2000
1997,M,178,2004
1998,M,184,2003
1999,F,167,2001
2000,M,180,2000
2001,F,156,2003
2002,F,163,2002
2003,M,183,2004
2004,M,178,2000
2005,F,155,2004
2006,F,167,2003
2007,F,155,2001
2008,M,178,2001
2009,M,183,2002
2010,F,159,2003
2011,M,180,2003
2012,F,150,2000
2013,F,158,2004
2014,M,178,2000
2015,F,158,2000
2016,M,176,2004
2017,M,179,2004
2018,F,162,2002
2019,M,187,2000
2020,M,175,2004
2021,F,159,2000
2022,M,176,2004
2023,F,159,2004
2024,F,159,2001
2025,M,183,2000
2026,F,158,2002
2027,F,163,2000
2028,F,162,2000
2029,M,181,2002
2030,F,162,2003
2031,F,166,2003
2032,F,163,2003
2033,F,158,2002
2034,F,156,2002
2035,F,157,2003
2036,M,171,2003
2037,F,168,2002
2038,M,183,2003
2039,F,161,2001
2040,F,152,2003
2041,M,174,2000
2042,F,161,2004
2043,F,164,2004
2044,F,154,2001
2045,M,185,2000
2046,M,181,2004
2047,M,174,2001
2048,F,161,2004
2049,M,178,2004
2050,F,149,2002
2051,F,168,2000
2052,M,180,2004
2053,F,162,2002
2054,F,164,2004
2055,M,181,2004
2056,M,182,2003
2057,M,178,2003
2058,M,183,2001
2059,M,179,2004
2060,M,182,2004
2061,F,164,2003
2062,M,178,2002
2063,F,156,2003
2064,F,155,2000
2065,F,155,2004
2066,F,156,2004
2067,F,164,2002
2068,F,163,2002
2069,M,172,2003
2070,F,158,2002
2071,F,156,2001
2072,F,158,2004
2073,F,159,2002
2074,M,179,2002
2075,M,181,2002
2076,F,158,2001
2077,M,188,2002
2078,F,161,2000
2079,M,178,2000
2080,F,157,2001
2081,M,177,2000
2082,F,156,2003
2083,M,188,2000
2084,F,154,2003
2085,M,180,2000
2086,F,161,2003
2087,F,160,2001
2088,M,184,2004
2089,F,163,2000
2090,F,161,2000
2091,M,180,2004
2092,M,183,2002
2093,M,182,2001
2094,F,162,2000
2095,M,178,2000
2096,F,159,2002
2097,F,158,2003
2098,F,155,2002
2099,M,182,2001
2100,M,179,2002
2101,F,156,2000
2102,M,178,2000
2103,M,180,2000
2104,F,158,2000
2105,M,182,2000
2106,M,174,2000
2107,M,175,2002
2108,M,180,2001
2109,M,188,2000
2110,F,156,2002
2111,M,177,2002
2112,M,182,2002
2113,M,183,2001
2114,F,155,2000
2115,F,161,2003
2116,M,183,2001
2117,F,163,2001
2118,F,159,2003
2119,M,180,2002
2120,F,155,2000
2121,F,160,2003
2122,M,180,2002
2123,F,161,2000
2124,F,156,2001
2125,M,181,2004
2126,F,168,2002
2127,M,182,2001
2128,F,161,2001
2129,F,161,2001
2130,F,164,2000
2131,F,157,2000
2132,M,186,2003
2133,F,159,2001
2134,M,183,2002
2135,M,182,2001
2136,M,182,2004
2137,F,157,2004
2138,M,178,2002
2139,F,160,2003
2140,M,175,2000
2141,F,155,2002
2142,M,177,2001
2143,F,160,2000
2144,F,164,2000
2145,M,178,2000
2146,M,176,2003
2147,F,152,2002
2148,F,161,2000
2149,M,179,2000
2150,M,177,2002
2151,F,160,2004
2152,M,181,2000
2153,F,163,2002
2154,M,178,2004
2155,M,179,2001
2156,M,185,2000
2157,F,160,2001
2158,F,164,2004
2159,F,153,2002
2160,M,178,2000
2161,M,177,2002
2162,F,162,2003
2163,M,186,2001
2164,F,149,2000
2165,F,155,2004
2166,F,159,2003
2167,F,158,2002
2168,M,184,2000
2169,M,182,2000
2170,M,177,2001
2171,F,163,2004
2172,M,185,2002
2173,M,184,2002
2174,M,180,2000
2175,F,162,2002
2176,M,182,2004
2177,M,173,2003
2178,F,153,2001
2179,M,180,2004
2180,M,178,2003
2181,M,178,2001
2182,M,183,2004
2183,F,153,2003
2184,M,180,2000
2185,F,167,2004
2186,M,181,2004
2187,M,175,2001
2188,M,179,2003
2189,M,175,2000
2190,M,175,2002
2191,M,179,2001
2192,F,158,2000
2193,M,181,2000
2194,F,162,2004
2195,M,173,2003
2196,M,178,2001
2197,M,181,2004
2198,F,160,2004
2199,F,158,2004
2200,F,165,2002
2201,F,158,2004
2202,F,161,2001
2203,M,178,2001
2204,M,181,2003
2205,F,163,2003
2206,F,159,2001
2207,F,157,2001
2208,F,167,2003
2209,F,162,2004
2210,M,185,2000
2211,M,181,2004
2212,M,184,2003
2213,M,180,2001
2214,F,167,2002
2215,M,185,2000
2216,F,156,2000
2217,M,180,2000
2218,F,156,2003
2219,M,180,2004
2220,M,180,2002
2221,M,179,2000
2222,M,176,2004
2223,F,159,2004
2224,F,157,2000
2225,F,162,2000
2226,F,164,2002
2227,F,157,2002
2228,M,183,2004
2229,M,185,2002
2230,M,179,2004
2231,M,176,2003
2232,M,173,2000
2233,M,180,2000
2234,M,173,2001
2235,M,178,2003
2236,M,181,2003
2237,M,185,2003
2238,M,185,2002
2239,F,156,2003
2240,F,166,2003
2241,F,157,2000
2242,F,165,2000
2243,F,166,2001
2244,F,155,2003
2245,M,180,2001
2246,M,176,2002
2247,F,161,2004
2248,M,175,2001
2249,M,178,2001
2250,F,159,2000
2251,F,154,2004
2252,F,164,2001
2253,F,156,2003
2254,M,176,2001
2255,F,159,2001
2256,F,159,2001
2257,F,155,2002
2258,M,175,2003
2259,F,163,2003
2260,F,159,2002
2261,F,159,2000
2262,F,164,2002
2263,F,160,2000
2264,F,160,2003
2265,F,164,2004
2266,M,180,2004
2267,M,179,2002
2268,F,162,2000
2269,M,173,2001
2270,M,172,2004
2271,M,186,2002
2272,F,165,2003
2273,M,177,2003
2274,M,173,2004
2275,M,175,2002
2276,F,160,2000
2277,F,155,2003
2278,M,181,2002
2279,F,161,2003
2280,M,180,2001
2281,F,158,2002
2282,F,155,2004
2283,M,177,2001
2284,M,169,2004
2285,F,158,2003
2286,M,179,2004
2287,F,154,2000
2288,F,156,2002
2289,F,162,2000
2290,M,174,2001
2291,F,157,2003
2292,F,163,2000
2293,F,163,2004
2294,F,163,2000
2295,F,158,2004
2296,F,160,2004
2297,F,158,2002
2298,M,181,2000
2299,F,158,2003
2300,F,158,2000
2301,M,177,2004
2302,M,184,2004
2303,M,180,2000
2304,F,162,2000
2305,F,155,2000
2306,F,154,2002
2307,M,185,2001
2308,M,175,2002
2309,M,176,2002
2310,M,181,2001
2311,F,158,2001
2312,F,160,2000
2313,M,187,2001
2314,F,159,2000
2315,M,182,2002
2316,F,150,2004
2317,F,160,2000
2318,M,182,2000
2319,F,157,2001
2320,F,155,2002
2321,F,161,2004
2322,F,158,2000
2323,F,156,2004
2324,M,180,2002
2325,F,161,2001
2326,M,185,2004
2327,F,159,2000
2328,F,164,2002
2329,F,159,2002
2330,F,156,2001
2331,M,184,2004
2332,F,162,2002
2333,M,182,2001
2334,F,159,2003
2335,M,184,2001
2336,F,153,2002
2337,F,160,2002
2338,F,156,2000
2339,M,180,2000
2340,M,175,2001
2341,F,156,2001
2342,F,155,2002
2343,F,163,2000
2344,F,159,2004
2345,F,157,2003
2346,M,179,2003
2347,M,183,2004
2348,F,156,2001
2349,M,178,2002
2350,F,160,2003
2351,M,178,2001
2352,M,180,2004
2353,M,177,2004
2354,F,158,2003
2355,F,157,2004
2356,M,178,2002
2357,M,174,2002
2358,M,172,2004
2359,F,168,2003
2360,F,157,2004
2361,F,156,2002
2362,F,159,2004
2363,M,179,2000
2364,F,163,2000
2365,M,190,2004
2366,M,180,2001
2367,M,184,2000
2368,M,174,2004
2369,M,177,2002
2370,F,168,2004
2371,M,182,2001
2372,M,186,2000
2373,F,159,2002
2374,M,173,2001
2375,F,160,2001
2376,F,164,2002
2377,F,163,2000
2378,F,160,2003
2379,F,161,2004
2380,F,171,2000
2381,F,159,2003
2382,M,183,2000
2383,F,159,2002
2384,F,156,2001
2385,M,179,2004
2386,M,176,2003
2387,F,160,2004
2388,F,159,2001
2389,M,180,2002
2390,F,155,2001
2391,M,179,2003
2392,F,162,2003
2393,M,175,2000
2394,M,178,2004
2395,F,161,2003
2396,M,184,2000
2397,F,156,2002
2398,F,163,2000
2399,F,159,2003
2400,M,182,2002
2401,M,181,2001
2402,M,175,2004
2403,F,165,2001
2404,F,161,2002
2405,M,188,2003
2406,M,180,2004
2407,F,161,2002
2408,F,164,2000
2409,M,175,2001
2410,M,172,2004
2411,F,151,2004
2412,F,158,2002
2413,M,175,2001
2414,F,156,2002
2415,M,177,2000
2416,M,182,2003
2417,F,154,2000
2418,M,180,2000
2419,M,186,2001
2420,M,180,2003
2421,F,160,2002
2422,M,179,2000
2423,M,182,2003
2424,F,162,2003
2425,F,159,2000
2426,F,161,2000
2427,F,165,2004
2428,F,158,2003
2429,F,160,2002
2430,M,180,2000
2431,F,160,2004
2432,F,158,2001
2433,F,153,2003
2434,F,158,2001
2435,M,179,2004
2436,M,174,2004
2437,M,174,2004
2438,F,159,2004
2439,F,160,2004
2440,M,179,2002
2441,M,184,2002
2442,M,179,2000
2443,F,157,2000
2444,F,161,2000
2445,M,175,2000
2446,F,165,2001
2447,M,184,2002
2448,F,156,2004
2449,F,157,2003
2450,M,182,2004
2451,F,158,2003
2452,M,178,2000
2453,M,179,2000
2454,M,175,2000
2455,M,176,2003
2456,F,162,2004
2457,F,153,2001
2458,F,159,2003
2459,M,179,2004
2460,F,159,2003
2461,M,187,2000
2462,M,179,2000
2463,M,181,2002
2464,M,178,2001
2465,F,161,2002
2466,M,180,2002
2467,M,175,2001
2468,F,161,2004
2469,M,183,2003
2470,M,187,2001
2471,F,160,2000
2472,M,181,2001
2473,M,182,2004
2474,M,184,2000
2475,M,179,2004
2476,M,177,2003
2477,M,184,2000
2478,M,171,2003
2479,F,154,2000
2480,M,180,2001
2481,M,175,2004
2482,F,160,2004
2483,F,162,2004
2484,M,179,2004
2485,F,160,2003
2486,M,174,2003
2487,M,174,2001
2488,F,151,2002
2489,F,156,2000
2490,F,155,2000
2491,M,172,2000
2492,M,184,2001
2493,M,184,2004
2494,F,160,2004
2495,M,179,2003
2496,M,184,2004
2497,F,165,2003
2498,F,157,2001
2499,F,156,2004
2500,M,178,2000
2501,M,180,2000
2502,M,179,2003
2503,M,184,2004
2504,M,173,2004
2505,M,177,2004
2506,M,187,2000
2507,F,161,2000
2508,M,182,2003
2509,F,155,2002
2510,M,179,2000
2511,M,180,2001
2512,F,158,2003
2513,F,161,2002
2514,F,161,2004
2515,F,158,2001
2516,F,160,2000
2517,M,177,2001
2518,F,169,2004
2519,M,180,2003
2520,F,157,2000
2521,M,183,2004
2522,M,186,2004
2523,M,180,2002
2524,M,177,2003
2525,M,182,2000
2526,M,179,2003
2527,M,175,2001
2528,M,180,2000
2529,M,182,2001
2530,M,180,2000
2531,F,164,2003
2532,F,161,2003
2533,F,157,2004
2534,F,158,2004
2535,M,176,2003
2536,M,174,2003
2537,M,183,2000
2538,M,179,2000
2539,M,184,2004
2540,M,180,2002
2541,M,173,2003
2542,M,177,2000
2543,F,161,2002
2544,M,179,2001
2545,F,161,2001
2546,M,178,2000
2547,M,175,2000
2548,M,183,2002
2549,F,155,2000
2550,M,180,2001
2551,M,184,2002
2552,F,164,2000
2553,M,189,2001
2554,M,181,2000
2555,M,181,2001
2556,M,175,2003
2557,M,182,2001
2558,F,164,2000
2559,M,189,2001
2560,F,158,2004
2561,F,161,2001
2562,F,164,2002
2563,F,157,2002
2564,M,174,2004
2565,M,184,2003
2566,M,179,2002
2567,F,157,2003
2568,M,185,2002
2569,M,182,2002
2570,M,175,2001
2571,F,161,2003
2572,M,178,2002
2573,F,159,2000
2574,F,158,2004
2575,M,176,2002
2576,M,178,2002
2577,M,177,2001
2578,M,182,2000
2579,M,178,2003
2580,M,181,2004
2581,M,179,2002
2582,M,184,2004
2583,F,157,2004
2584,F,158,2004
2585,M,176,2000
2586,F,157,2002
2587,M,185,2001
2588,F,164,2000
2589,M,179,2004
2590,F,159,2000
2591,M,178,2001
2592,F,165,2004
2593,F,165,2004
2594,M,180,2004
2595,F,161,2002
2596,M,177,2000
2597,F,162,2000
2598,F,155,2002
2599,F,155,2002
2600,M,176,2000
2601,F,162,2003
2602,F,163,2000
2603,F,161,2004
2604,F,163,2000
2605,M,179,2003
2606,F,163,2000
2607,M,180,2002
2608,F,158,2004
2609,F,163,2000
2610,F,161,2001
2611,M,182,2000
2612,M,186,2000
2613,F,155,2003
2614,M,179,2000
2615,M,178,2002
2616,M,183,2001
2617,F,161,2002
2618,F,159,2002
2619,F,157,2002
2620,M,186,2001
2621,F,160,2004
2622,M,181,2002
2623,F,156,2004
2624,F,156,2000
2625,F,156,2003
2626,M,176,2003
2627,F,159,2001
2628,M,190,2000
2629,M,178,2002
2630,M,183,2004
2631,M,174,2004
2632,F,163,2000
2633,F,159,2000
2634,F,163,2003
2635,F,160,2003
2636,M,177,2004
2637,F,158,2002
2638,F,158,2003
2639,F,159,2000
2640,F,165,2002
2641,F,160,2003
2642,F,158,2002
2643,F,158,2000
2644,M,182,2000
2645,F,161,2000
2646,F,162,2001
2647,F,160,2003
2648,M,181,2002
2649,M,180,2000
2650,F,158,2003
2651,F,160,2004
2652,M,177,2002
2653,M,181,2002
2654,M,178,2002
2655,M,175,2003
2656,M,182,2004
2657,M,184,2004
2658,F,169,2000
2659,M,192,2001
2660,M,185,2001
2661,M,184,2003
2662,F,161,2004
2663,F,163,2004
2664,M,177,2000
2665,M,186,2002
2666,F,158,2004
2667,M,179,2001
2668,F,159,2001
2669,M,183,2001
2670,F,166,2001
2671,F,160,2000
2672,F,159,2000
2673,M,176,2004
2674,M,183,2002
2675,F,160,2004
2676,F,157,2003
2677,F,166,2001
2678,F,155,2004
2679,M,184,2001
2680,M,177,2002
2681,M,175,2000
2682,F,161,2004
2683,F,156,2000
2684,M,188,2001
2685,F,165,2000
2686,F,161,2002
2687,M,181,2001
2688,F,155,2001
2689,F,156,2003
2690,M,183,2003
2691,M,173,2002
2692,M,178,2001
2693,M,179,2002
2694,F,159,2002
2695,M,179,2002
2696,F,157,2003
2697,M,179,2001
2698,M,179,2000
2699,F,161,2000
2700,M,184,2002
2701,M,178,2000
2702,M,184,2003
2703,F,153,2004
2704,M,175,2002
2705,F,161,2002
2706,M,182,2000
2707,F,160,2001
2708,F,155,2001
2709,M,179,2003
2710,F,152,2002
2711,F,157,2003
2712,M,187,2004
2713,M,176,2004
2714,M,177,2001
2715,F,159,2000
2716,F,151,2003
2717,F,157,2001
2718,M,175,2003
2719,M,173,2001
2720,M,187,2002
2721,F,165,2004
2722,M,182,2003
2723,M,185,2002
2724,F,161,2001
2725,M,181,2000
2726,F,158,2001
2727,M,180,2000
2728,F,155,2002
2729,M,184,2001
2730,M,181,2000
2731,M,182,2004
2732,M,179,2002
2733,F,159,2004
2734,M,183,2004
2735,M,183,2003
2736,M,184,2003
2737,M,174,2003
2738,M,188,2001
2739,M,180,2002
2740,M,179,2003
2741,F,153,2000
2742,F,164,2003
2743,M,178,2001
2744,F,151,2004
2745,M,183,2001
2746,M,179,2001
2747,M,175,2002
2748,M,185,2004
2749,F,161,2004
2750,M,177,2004
2751,F,161,2002
2752,F,159,2000
2753,F,161,2003
2754,M,170,2003
2755,F,161,2001
2756,M,181,2001
2757,F,162,2004
2758,M,182,2002
2759,M,179,2003
2760,M,170,2002
2761,F,160,2000
2762,M,181,2002
2763,M,180,2002
2764,M,174,2002
2765,M,176,2001
2766,M,180,2004
2767,F,161,2004
2768,M,177,2004
2769,F,163,2001
2770,F,157,2003
2771,F,158,2000
2772,M,180,2002
2773,F,160,2000
2774,M,173,2001
2775,M,181,2001
2776,M,174,2001
2777,M,165,2001
2778,F,161,2001
2779,M,179,2000
2780,F,157,2003
2781,F,162,2003
2782,M,192,2000
2783,F,159,2002
2784,F,158,2002
2785,F,154,2003
2786,M,175,2001
2787,F,158,2000
2788,M,178,2003
2789,F,157,2003
2790,M,178,2001
2791,M,176,2003
2792,F,166,2000
2793,M,182,2000
2794,F,166,2000
2795,M,177,2000
2796,M,186,2004
2797,F,160,2001
2798,M,178,2001
2799,M,176,2002
2800,F,160,2003
2801,M,178,2003
2802,F,153,2000
2803,F,162,2004
2804,M,173,2000
2805,F,162,2000
2806,M,179,2004
2807,F,162,2003
2808,F,158,2004
2809,F,158,2002
2810,M,182,2001
2811,F,164,2000
2812,M,177,2004
2813,M,174,2002
2814,F,155,2003
2815,F,162,2003
2816,F,161,2000
2817,M,175,2000
2818,M,184,2004
2819,F,162,2000
2820,M,180,2004
2821,M,178,2001
2822,F,168,2000
2823,F,160,2004
2824,M,173,2004
2825,M,179,2004
2826,M,176,2001
2827,F,158,2000
2828,F,163,2002
2829,F,164,2004
2830,F,166,2001
2831,F,156,2002
2832,F,155,2004
2833,M,177,2000
2834,F,161,2001
2835,F,154,2002
2836,F,161,2003
2837,M,178,2003
2838,M,182,2003
2839,M,175,2001
2840,M,181,2004
2841,M,176,2000
2842,M,182,2003
2843,F,157,2004
2844,M,178,2003
2845,M,174,2001
2846,F,157,2003
2847,F,162,2004
2848,M,179,2001
2849,M,175,2000
2850,F,164,2004
2851,M,172,2001
2852,M,175,2004
2853,M,178,2000
2854,F,162,2003
2855,M,182,2001
2856,M,178,2003
2857,M,174,2004
2858,F,159,2000
2859,F,161,2000
2860,F,152,2001
2861,M,179,2002
2862,M,177,2002
2863,M,184,2001
2864,F,165,2003
2865,M,180,2001
2866,F,163,2001
2867,M,179,2000
2868,F,163,2004
2869,F,162,2004
2870,M,177,2000
2871,M,177,2004
2872,F,157,2003
2873,F,161,2004
2874,F,152,2002
2875,F,160,2001
2876,F,157,2004
2877,M,178,2004
2878,M,174,2000
2879,F,156,2004
2880,F,155,2004
2881,F,163,2002
2882,M,175,2001
